0,1,song,id,distancias
-0.33317530142275337,3.185269655716392,Rod Wave - Close Enough to Hurt,1pqhytCY48GMMK4m9780aE,1.185836981010251
0.20062558662008456,1.1331559869551504,Koe Wetzel - Forever,4oCUw978NJjfUIWYtEVaCP,1.9120297774584776
0.11369413062629569,2.1755564815197097,BROCKHAMPTON - NO HALO,694vvR5o19xHPhhJ5QdLN7,1.0452952884519773
0.18171618500010478,2.9748467567866683,Kodak Black - Pimpin Ain't Eazy,5FxKZ4IajYIRDjAWAboiB4,0.6461951029219727
-0.797215927270198,2.879327574679317,Lil Peep - walk away as the door slams - acoustic,5Am6tsnSF2olM1bPpOdZRu,1.6252915700591788
0.30665425636522936,1.5784152697730818,Diplo - On My Mind,5lXY6PTuWXOludKy4zDQwM,1.4573211203475798
1.248604239650059,3.617814149713701,Polo G - Effortless,2fyy1r6XBbsiSSpKK20LKX,0.7985230952443385
-1.9127123862712871,1.5328126214127564,Hozier - Shrike,083PU4XnYAOMAGVruma3vb,3.0797859367959544
0.7489346916482493,2.495671991612313,iann dior - romance361,33BCQDhwZyiudb8Mud33tb,0.4508218043317289
2.2309220008718498,1.440754745128478,Lizzo - Soulmate,6h2wpo2pshM8QnAvRySEO0,2.0537615367152395
1.7597666930951963,2.611760811226781,Pop Smoke - Flexin',7mpoOB5YMpPnbllsALgSfr,0.9887757353267203
1.1366616524545954,1.5230431911268556,Bastille - Joy,6Tt1P5CLUrl59oSOTVxON0,1.450107174856716
1.3059865555829688,1.4205429735055883,Foster The People - Imagination,2flxduIqEbsicdmPyj1WVW,1.5928853929629898
1.7846286242142533,0.8415232621653589,Cage The Elephant - Black Madonna,4Y6GIje3GErVRIq1Ff5BJq,2.306393222150518
2.5644732387357574,2.269253564393117,NLE Choppa - Shotta Flow 3,0OsYwz3SCLD98IvWfdLeRQ,1.862379928371163
1.1024368295938067,2.231488522985604,BLACKPINK - Don't Know What To Do,0zYqFyhiTj419q56lNsjk0,0.7598960158004747
1.3434510891032334,2.946032260021202,Bad Bunny - Yo Perreo Sola - Remix,2cpteAYHcd4cjSxAeCkA52,0.5165357196347318
-0.15989422877130033,3.4157021889872805,Still Woozy - Window,3hARuUtzTdUuWH1KiLJlSf,1.0956533501751997
0.3727171705924349,1.9248785528941015,Luke Combs - Six Feet Apart,3aMUiKCIXJeurR5ppEMJZD,1.111834740553999
1.1183981812762316,3.5111439334003713,Russ - CIVIL WAR - Bonus,0IUgswE9wJaY4QIQZEDTKe,0.6414807333245324
1.8247737958158214,3.332047810051621,21 Savage - Steppin On Niggas,7FtZFla3ZH6PqsAJ9MvVCM,1.0721880956782763
0.3163460153056432,1.852060794792554,Lee Brice - Memory I Don't Mess With,7BQE1P0NUalHSvFtrxasx9,1.2015245147984999
1.8530064312966519,2.711685381325623,YoungBoy Never Broke Again - Lil Top,1aMokXl3uKDvCh4BBcjFOA,1.0510802747939383
1.4750681167837796,2.0804517015397734,2 Chainz - Feel A Way (feat. Kanye West & Brent Faiyaz),1GxoFQZxD7tFhQFUD9F0dD,1.0762640958913718
0.7914940323184421,1.9516322091636007,Trippie Redd - Never Change (feat. Future),6BfdcIPOdGPMxlLKhgDW4f,0.9886953063970187
-1.3712256798363467,3.30059573983029,Joji - Mr. Hollywood,4OxQ9sBdJCndBzQNuGorr7,2.227610180900737
1.4130074262670682,1.5859023695482997,The Weeknd - Save Your Tears,5QO79kh1waicV47BqGRL3g,1.4751959317204633
0.9720187307733611,-0.6018043167743652,KAROL G - Hello,0AcWQsPo6dKXaZeYM1ml66,3.5444654964421867
1.1628344912857818,-1.0247118755460405,KAROL G - Casi Nada,0COpMkQIpKONpAxRCHtRhP,3.9786064015448974
1.160152282953994,-0.7578198808510084,KAROL G - A Ella,0N7suqRylbBfj0JhpAKKdQ,3.7124938556551967
0.0984434537583615,-0.8190212649157669,KAROL G - Ahora Me Llama,1R21UHrGzvUnwrq1mP0XBg,3.8286615142959657
0.5015175318456798,-0.3115434492236058,KAROL G - Muñeco De Lego,5N21fIoJV9FCUBK8KdR8uA,3.267481778971556
1.0675883125487475,-0.6136575367158921,KAROL G - Sin Corazón,6VRUxQpoMPLcXzJ9hPKQSh,3.5614875333991662
1.4177026187290644,1.2870818355289904,Dustin Lynch - Ridin’ Roads,2VPmBOuy7ZAOFSzKwW2IEt,1.7550219327108363
0.6690962399324853,2.541547526730617,Machine Gun Kelly - all I know (feat. Trippie Redd),1vuUbnY82fCNjfzqjLmblw,0.42829629191738117
0.35402115638053444,3.167172653753922,Pop Smoke - Gangstas,1hg3RlqFZXJb5YgRoK9qmF,0.5247985009381263
1.265385941153635,3.3622598791023233,Ski Mask The Slump God - Burn The Hoods,34PhB0kHT00utubP3aTau8,0.6089223480061406
0.7355091945298422,3.3571890398188944,Bad Bunny - Ignorantes,38RIEav39FGi86jppxO0du,0.4273949914257828
0.013332298676695381,2.8366805196856926,Drake - Pain 1993 (with Playboi Carti),6Kj17Afjo1OKJYpf5VzCeo,0.8201170575629579
1.104547313765063,2.2916293949532434,BTS - My Time,4vTgx6h4seHvkuFh84JXYP,0.7050122399983237
1.4555458235047865,2.952722607726877,A Boogie Wit da Hoodie - Flood My Wrist (feat. Lil Uzi Vert),5Tj4faD9lGyMw8ZatUYR6G,0.6287265923183603
-1.5903174892249927,2.845651261477735,Sam Smith - To Die For,2ZTYlnhhV1UAReg7wIGolx,2.4191003296223292
1.2956259898209908,2.6688971085527293,Arcangel - Amantes y Amigos,1UHcnP31sAKOJFrEnyRNUz,0.5412787768096886
0.5937319487417063,2.4765030568389914,Kodak Black - Serene,1qlws3Bwvo2AFYG9Ez6OCQ,0.5185905018050421
2.031638289432793,2.4994437015561393,Dua Lipa - Physical,3AzjcOeAmA57TIOr9zF1ZW,1.2826073367698088
0.8925388697376244,2.1640381973185425,2 Chainz - Can't Go For That (feat. Lil Duval),1W1pokpC4XLVjVMXUCWi5l,0.7784209909853229
2.140102267761385,0.4433150061875555,Bring Me The Horizon - 1x1 (feat. Nova Twins),6sIbv1oWOuma2qV907MUbk,2.8206830284291637
1.339617991915527,2.3255335446509506,Kodak Black - I Knew It (feat. Gucci Mane & CBE),4mr0vRAzsQmWE9oTTfkme2,0.8000087194930992
-0.26348013757685224,2.8251760044896255,PARTYNEXTDOOR - LOYAL (feat. Drake),3LnJM1B5Mjgx5LfT9plXUU,1.096431036968166
-0.6378263940979537,3.386280341863631,Lauv - Love Somebody,7LEMGMfmJDd1iLsGD9eV5l,1.531347161706928
1.6877884727424177,3.248984803002801,Bad Bunny - Pero Ya No,75pQqzwgCjUOSSy5CpmAjy,0.9147119188094924
1.7492519807279243,0.9459057952592346,Luke Combs - My Kinda Folk,3PwtBxiuJGVGHFfHjOjTpY,2.1967735651707176
-1.3487463180713473,2.468129830981356,Joji - Normal People (feat. rei brown),4UiogCfzKQW98U1GTCivsn,2.2262172978434207
1.7497035332025912,0.7903522533288072,Five Finger Death Punch - A Little Bit Off,6GqqGv8frU7kqzXkm2rewI,2.339043600309958
2.2630152937474475,3.283966755804393,NLE Choppa - Shotta Flow 5,1orjH4IkSH9VrWmRCToKV8,1.476752085292538
2.0403605426704217,2.2278504623984188,2 Chainz - Toni,4gXRs0fsmqsXryaYsc1Jp4,1.406795032789668
-1.788733444582757,3.001589359695568,Conan Gray - The Story,5GVPVxgdgTKJFxSxLVIw1A,2.6164200126446784
0.6616951690185428,2.527945511297965,Justin Bieber - Forever (feat. Post Malone & Clever),2ZlCGeK30BLRNSPC832pNZ,0.4436724692939806
0.41233230307719065,-0.3488322918814619,Selena Gomez - Rare,6p6RmxO4kAaN3Uyj5JDolA,3.3145587205897256
1.1600549788763375,2.242165245899891,Kodak Black - Make A Hit (feat. Lil Yachty),6EjbqmKlrYawjNB9BTccbh,0.7729804749139668
-1.433818828980598,3.6268634515854696,Joji - Upgrade,5xNNJKrjobta5ksOpMLYd1,2.362900868638499
1.9623613749983773,1.5998997856921713,Machine Gun Kelly - kiss kiss,69LvvkHnFFnX3d5eNObtMo,1.756186447231884
0.036842186571605484,1.948904171505036,Sam Smith - I’m Ready (with Demi Lovato),1fipvP2zmef6vN2IwXfJhY,1.2672554923698935
0.5041925209601492,1.8674405229641304,OneRepublic - Better Days,2K0r5GD5zYlEMx2M7ZMcqG,1.1197754768874064
-0.694786282917564,3.9481678964336173,Lil Tjay - 20/20,4Hqh0dS4x07zuRw6eBTO7p,1.8255736635710185
1.6836398180263064,3.2403796024082143,Polo G - DND,58GJNfq2m0Qr5nIUCDbXVQ,0.9079226201708194
0.26093931325185715,2.8858913451265016,Kodak Black - Dummy Green,1MaxVzDPZTgbP7HCuJZew1,0.568566091895626
1.529834948749306,2.522821514492528,2 Chainz - Quarantine Thick,4GbfUgXhZxY43dYyKhsfwC,0.8172036023165833
0.9432836061154565,2.698232399119188,Banda MS de Sergio Lizárraga - Qué Maldición,2RxC2peY3FtrurYmbbmanr,0.2680204513847672
0.4879121156863675,0.8030236036222766,Eric Church - Stick That In Your Country Song,5lH14PEjAXYuMTz0Dd4L1D,2.1633998473111946
1.7036086276240423,2.9157520232763616,Bad Bunny - PA' ROMPERLA,5XqCz18k96K8tx6DAYM97i,0.876981140833043
0.5492488019553953,2.399254948803619,Kodak Black - The Fire,5tmUTxxg72j4VPO5uJG5P0,0.6076116390250267
1.5103843529549403,0.7291246829295089,Bring Me The Horizon - Teardrops,3aniWcwiiYKHpm3F5TdeKD,2.313802475035486
-0.9650898515891481,3.3981864763884904,Joji - High Hopes (feat. Omar Apollo),5dl8x4xLEzZC0f927WBTUG,1.8497675352921141
1.998265489818165,0.643474123029579,Florida Georgia Line - I Love My Country,5blHL2xSCGv00fr1DGuvEf,2.577709010499443
1.4453592618276254,0.8507734710181051,Halsey - killing boys,0iPDGGzC5vWQA7hMhqYieg,2.178532270444879
-1.0435657485510912,2.2459735880899476,"Travis Scott - The Plan - From the Motion Picture ""TENET""",551xyaSJsg8hILXFq9JdST,1.9950161974680616
0.14742968962815875,1.5494931145800457,Maren Morris - Better Than We Found It,6IVLDX1miNBy1BOWebnMP2,1.547386498543758
1.82039591111082,3.4320088177664605,Rauw Alejandro - Enchule,3ThrfRAmijYU098H9q9tAs,1.1087392329828505
0.8634447580069842,-0.3342491528468845,Halsey - 3am,6WQvTT6iaUoMlQYgPniH81,3.2741439103285557
-1.1210211518999076,1.5652067963077714,Halsey - 929,2U4y6xFoAQBulbH8gec7Sn,2.384075558569748
1.5512264172833472,-2.191955226151374,OutKast - Snappin' & Trappin' (feat. Killer Mike & J-Sweet),6C872iuQnICFQy5Z5hIIJX,5.182505888518127
0.15218568207742603,-2.9055953021060983,Kenny Chesney - Back Where I Come From - New Recording with Kenny's Band,2gdPoGz36VlwTB8SQCinWl,5.884104807834486
-0.1981835466305731,-1.8756212741695328,R. Kelly - I Don't Mean It,7cFg1x886gUHOwYb0TVCmE,4.923224939486414
-1.8398143176481236,-1.9934612468386101,Modest Mouse - Baby Blue Sedan,7KwNvJeLjjfcrggFDqnb2m,5.60782042480824
1.21403690507782,-3.1143275511510526,Matchbox Twenty - Last Beautiful Girl,2mFcrmNOBPrJrl6KryWV4j,6.066381005168447
0.3703833814519371,-2.8408521385066603,Matchbox Twenty - Angry,356SS2KraT3fSKZRYCuKVX,5.798546428164872
-0.17257172127212353,-2.884797304535657,Godsmack - Spiral,1losCJa0dcFV6HgZoqEESf,5.9096295147703355
-0.2906549367070128,-2.7279240375344673,Queens of the Stone Age - In The Fade,4KGdFDc2InqRHYCZt4svYc,5.776756461418377
1.185607727934722,-1.9100576064535508,Mindless Self Indulgence - Golden I,3ZRKkl06xmosJOH5zbkc5Y,4.862992677834687
1.3609451602441593,-3.084595463456079,Mudvayne - Nothing To Gein,099F8DBwudywg5KK6WVFox,6.0479069561534455
1.0515580383782894,-2.6822484806958116,3 Doors Down - Duck And Run,0s8OsDxW96cl290PcsI2mX,5.626424703823627
1.6305803030728652,-2.293992059797322,Disturbed - Meaning of Life,2Tibxka4w154ISDA6Z4mnB,5.295021945390691
-1.0687468940379419,-2.12699315932956,Eagles - Hollywood Waltz - 2013 Remaster,09cmEulP1ZWQJg7kKQYSCl,5.409711219432134
1.2903361171447596,-2.029002752895383,South Park Mexican - Hillwood Hustlaz II,36grBPDg2X9tpIDJVxyqw0,4.990254940878728
2.7474205535589262,-1.7783731779367118,Three 6 Mafia - Weak Azz B***h (feat. La Chat),5RpKjxkf6PWTWelPlfHwa3,5.093949754261601
-1.9094068016244405,-1.922638949560716,A Perfect Circle - Renholdër,2Hx56CKZM6T3ueCP5XSGrm,5.579420088518449
1.46034252910533,-1.7183131956262265,D12 - Shit On You,03NIra3KSLDgnqgIiQJNow,4.70087093440396
0.5523528614652793,-3.5481298814125837,Matchbox Twenty - Mad Season,3jZHJO0QAb8sbv71DXOD9J,6.493630034026428
0.8181662995701504,-1.873695446854223,"Green Day - Blood, Sex and Booze",4gd9sHUPgvFpQz70Oj4bwe,4.8133948764275445
0.7667497088195236,-1.4412747288680023,Yoskar Sarante - La Noche (La Notte),1woNBYgY4IComLtG2poiAX,4.381379791547134
-2.5555263594110578,-0.8086919159312537,Ricardo Arjona - Sólo Quería un Café,2kWYn9WboACIhmjQWRwMMX,5.048916010689752
-1.5612639869776574,-1.1972823076410124,Jay Chou - 黑色幽默,1lHR2yz3Dl8U0fNJjpFuge,4.776833476019011
-2.4320676370298275,-2.951532397890017,A Perfect Circle - Thomas,1ScZXVXbtc0nE5SJ23lbfI,6.732588049559811
0.48304863735523623,-3.347855269580154,Mudvayne - Internal Primates Forever,1mhwzvD3iVSR1SUOemLAHc,6.296944839514529
-1.866529178089546,-1.1086995826305563,John Prine - Please Don't Bury Me,4R248BfIOimjxJ7hjPJ5lB,4.862542832857979
1.2322112952128885,-1.69928654417351,Beto Quintanilla - El Calabazo,7KsDR8BmMyCFA1auP4jaOX,4.656645753570097
1.2444591625992385,-1.5675072604607447,Beto Quintanilla - Omar González,5Ob7ewI1MNZIjNoWa1YrXo,4.526494244889361
0.883561829277153,-3.882313016916049,Flogging Molly - Black Friday Rule,40jxxlPvRrvPLPyAb22bSu,6.822239278810918
-0.8905100083894149,-2.99960392343279,The White Stripes - Death Letter,78ZPgT0agDUG95ByxpTNBP,6.182629913117066
0.5557342970935452,-0.4578347704520931,Barney - Barney Theme Song,4Zp7iCDJU2BfD7SOLuSa6X,3.4083345512308085
0.9073004879039267,-2.838246276733457,3 Doors Down - So I Need You,4h9GuOsZdhe4w5TPMQHNWQ,5.778496291590713
-8.024373872509651,-1.0741314343244621,Elliott Smith - Bye,4JosyubgIpErAsvMKwph8n,9.718888004724878
1.2420037641699468,-3.0720505489898415,*NSYNC - Bringin' Da Noise,0MxKHJEhhFOJsvYak4Q5Bu,6.026052390636895
1.631985151618161,-2.5829756832457953,Disturbed - Droppin' Plates,5io8MMxzdc8uq5VeIAO0Br,5.58103274319924
-3.587492664986979,-1.459024948400172,John Prine - Far from Me,46nYMfEIsocWQTpKG3Cf9y,6.231857467741182
-1.6148402425456336,-2.2134220903773327,Modest Mouse - Sleepwalkin',5pCohGVPgEl4VmQxkOkQ8V,5.702362603353931
-0.5933242138340742,-3.0452873423631597,Queens of the Stone Age - Auto Pilot,2Nt0KxMdXtpwUiiiIFp2Cq,6.151191889617636
1.256071442793587,-2.337123922728527,Green Day - Misery,4ZcnZVXwLDLWI93SLJER3a,5.294234747131228
0.13213362719002436,-1.4817361728272944,El Coyote Y Su Banda Tierra Santa - El Cachanilla,0TRM2GPcSWaZWJUr4cMDin,4.475689622840494
-1.6775493940712252,-3.288643197641388,"The Smashing Pumpkins - Try, Try, Try",1P5dqn2alGf98KJzWU6iCE,6.713023957625765
0.8417310004100907,-3.0836138079401847,Rage Against The Machine - I'm Housin',4eDBENLsKIh5e4VvX7PXtf,6.023323340729034
0.02223027740725738,-2.6842080239354256,The Avalanches - Electricity,0Mg6Z3OP9fwIEPWHXsnufL,5.68118170360199
0.7218351455580377,-1.9443387371092027,"OutKast - Gangsta Sh*t (feat. Slimm Calhoun, C-Bone & T-Mo)",2fk55YQGYhilLmXFaKWESM,4.885161254858165
0.5405900959500627,-1.4400536260248467,OutKast - I'll Call B4 I Cum (feat. Gangsta Boo & Eco),6F1nkRSfNUh3FcoSmuO4fu,4.389096832903527
-0.7451676167156586,-0.36187789947386395,Grupo Laberinto - En Un Jaripeo,0Ms5KygmzAVx3aJyQlKOBP,3.656764577828413
0.8725859263642153,-1.5873437368275507,Common - Funky For You,3aoSjb0bYD2pR2h7R4UzAj,4.52726511729574
2.1196335283216063,-2.6004623629272494,Green Day - Castaway,0hTFEWK4Rso35cjOlvZTHg,5.6889650561619725
-0.10208783880617239,-1.69365451335184,Gilberto Santa Rosa - Perdóname,2qqrgPaRZow7lrLttDL6Im,4.725570198171373
-4.450931456210267,-0.055930773406407855,"Johann Sebastian Bach - Orchestral Suite No. 2 in B Minor, BWV 1067: VII. Badinerie",5rvxeH1d6EctGOog8UEvFx,6.068758538775707
1.7094032636596674,-2.3335307312270053,OutKast - Xplosion (feat. B-Real),54MqZEYfS0aRgNWW19hNW4,5.346549159302738
-2.4963900987923284,-0.8377906623273644,Erykah Badu - Hey Sugah - Interlude,0xgkQ67LbDWjL86nIHeXS3,5.031300896818498
1.1404685531673597,-1.719943422620809,"OutKast - So Fresh, So Clean - Radio Mix",3GXAAgzvRuEiyiPGGUD1e1,4.670170012020266
-1.6078170328583157,-1.2830331916660973,John Prine - Grandpa Was a Carpenter,1hqGLaotgP0ehqsSnjRfwR,4.8743732350281865
-4.655058291049645,-1.1292892805387487,"Johann Sebastian Bach - Violin Concerto in D Minor, BWV 1052: I. Allegro",5TBekkTQcKzto3sLrUUbKy,6.827083255625012
1.2830497430405219,-2.631720459332133,Disturbed - Numb,4jfSYBUEzJnY1V792z0mth,5.590049485433967
0.6530257213453262,-2.8704335383515263,Lifehouse - Breathing,6Oym6t2GFmguqYfCJjQl96,5.812727675629516
0.7942715268221863,-1.1786209962200564,Los Originales De San Juan - Rey De Reyes,3E6OV9AKSXC9jzOwQhgDse,4.1184420860224344
-0.8772655309481255,-1.2568153435188147,John Mayer - Not Myself,24QhGejjYWG2CfbHRGLmEr,4.529352504329491
1.047352006871194,-2.4594869070313745,Jimmy Eat World - The Authority Song,7gAw3OKcrfeRWOFxWs7wgK,5.40367482583176
0.4307572240822064,-1.769589354311838,John Mayer - Love Song for No One,2L4no3iw54gGX1ZwCNfYSL,4.725917625901769
-0.8988675848657687,-1.678520089956675,Tim McGraw - The Cowboy In Me,7iGdNkROFlxqUJkHNlkoQV,4.930145898232136
-0.7298793796920634,-0.36765032237137296,Valentín Elizalde - La Suavecita,2hHIB7iJW9Pj7sDNqZ2S3g,3.65543983571873
-2.6508969647154457,-2.6897772863278,Michael W. Smith - Agnus Dei - Live,1qxDqbzmWODOkr0Ja5Iotz,6.617126802770594
0.13266113095166973,-1.4975309972476623,Tenacious D - Kielbasa,0CoPoNohPHCjvggWHlxgk5,4.491212047804528
-2.9349958224205976,-2.9247150242277433,Michael W. Smith - Breathe - Live,3f7Kj9ZX3DEIdAc2UnrOKi,6.967318813151523
-0.03311571169637906,-2.04628637990772,No Doubt - Running,3GsbGZHKjSk4PLr3HXfcoo,5.0596141060988895
-0.14129018669247195,-1.9726568890643112,South Park Mexican - All Cot Up,5VuvxJq6gW8PU3gAJMq2kc,5.0068616070127705
0.658014613876096,-2.2030334158673224,South Park Mexican - Broadway,1A5OCmFgp0Xb9l6fu3up10,5.145498928282412
-2.5999720185076574,-1.8718364585264535,Michael W. Smith - Draw Me Close - Live,6ci70PFY04KxK9oFOceqMw,5.907167200024433
2.170396666160785,-1.2051243419655588,Ice Cube - We Be Clubbin',6lvFwGSTUZQWwqGdRYtcdk,4.357101675737274
-8.271589745405953,-1.8448816273528155,Howard Shore - The Prophecy,6ANHfvTsKVUMQD1xD2VAMr,10.279865888825972
-8.166562214220697,-1.670095886197988,"Howard Shore - Lothlorien (feat. ""Lament for Gandalf"")",63CXPpiEiW7JnXvZ1cUXcp,10.106110923943026
0.06403887750192308,-1.749188226780999,Brad Paisley - Wrapped Around,20dc1jFEG3azMMyvpHj8La,4.750540195575273
-3.7997949356232246,-1.4704012151319883,"Josh Groban - Vincent (Starry, Starry Night)",1w8krEiwe6FsADhCDzsazP,6.39184835061624
1.6548388246269266,-1.3245709699337667,Atmosphere - The Woman with the Tattooed Hands,64e5ZzXxiwhvq2c9WQ6Fhm,4.343883794956958
-0.6520446447200419,-1.3161192255846732,Slightly Stoopid - Couldn't Get High,0Rf7T89SSlxkqdnSL9RuuG,4.505481327501799
-0.03896327204956308,-1.0443039637408833,Daryl Hall & John Oates - I Can't Go for That (No Can Do),0yT3JBkQzJNaS2mCXSPI8Z,4.077012673644
1.8663869815099852,-1.3145107359983632,2Pac - When Thugz Cry,69roVs81cxmHJQ84vfqKKv,4.379344265486602
0.1630466925093078,-2.560889665247461,Dave Matthews Band - Angel,3oInpJE7Rcn24d6KI0KBlM,5.54050227270591
0.1552361343630983,-1.2796115618848751,Spoon - Everything Hits At Once,7B6ikv2D6EoK1KfWvuJBLB,4.272437574336504
0.23487157471538414,-0.8814845431157281,Zacarias Ferreira - Adios,2k55ivVZmFWDsY0ky7FZ09,3.866774830005508
1.264543434318355,-1.6416000789351184,South Park Mexican - Hubba Hubba,02jbnbNAmz6MdZR2Ud6s4y,4.602142538076468
1.1207702947847689,-1.138266121736421,Beto Quintanilla - Pepe Guerra,7sPzaC3JLk7YpHGHzSTJMK,4.088528519292394
-0.2045228148342272,-1.937937521728651,P!nk - Misery (with Steven Tyler),7xivQxGKQqbCRaz93HSzv1,4.985499873379202
1.7302029029139177,-1.3822820603735864,Nas - 2nd Childhood,5xbDzjo2PYqeLv7DWqTGB3,4.415349670353766
-8.24054809533379,-0.7790891249318319,Joe Hisaishi - Day Of The River,26W3vc21aHLaHF90gbsiq1,9.80045550773275
-0.04323533968250609,-1.9377801573261808,Pancho Barraza - Donde Andará,0E8nEiE1PIVFf0Mex5NHsg,4.9544887582513555
1.2379608639538349,-1.8950320291367593,Snoop Dogg - Gin And Juice (feat. Dat Nigga Daz),3xxYvfgBslsAuEIQBGr4Jn,4.852162106769323
1.7916028600596285,-2.664167694656343,Kid Rock - Forever,4IF0TpPhXpd76YCi2b7ZLY,5.686280304182014
-0.3580854627907138,-1.398714918734487,The Shins - Girl Inform Me,3ZZpVTGjsy2OAsLKX794Wr,4.4973424003429825
-3.05348041091919,-1.6713069958027693,Gillian Welch - Revelator,4Ui86NRu1aoBGRUJyPusp6,6.026531319358274
1.7021314753486327,-0.8795779668287581,Britney Spears - Boys,4rIz1mOBHqIo6Mk7DzuoPs,3.9182590084659266
0.7069309095102503,-2.4337768029723565,Montgomery Gentry - She Couldn't Change Me,3zjLEJ6EPYJHZRtWGMhMSJ,5.374808482040021
0.46222354474526933,-1.864624334176708,Los Acosta - Caprichos de mujer,4qjYSTTvx1wMuvdKY5A2yX,4.818140539710117
0.22279014724303897,-2.64267772005088,Creed - Bullets,7rv1mkFBfSvOq48tLGwjvq,5.614967442964402
0.945943667527825,-2.7725350481092232,Staind - Open Your Eyes,2Ldgay3TrYRRd56qlqpqM1,5.713465633891671
0.7431791889919488,-2.067633591639294,Los Acosta - Tan Bella Y Tramposa,6o1XbbvxdZC1XYfVBtXdYO,5.008025749981739
0.9965324262959971,-0.6130046814462989,La Arrolladora Banda El Limón De Rene Camacho - Valió la Pena Equivocarme,3Tg6vd7RNktpxZCqp3sQjA,3.5567409581169325
0.2143442021147504,-1.8208087230562082,The White Stripes - I Think I Smell a Rat,05M3t3UVRXUO29fYEFYBMJ,4.79975547409229
1.559624501406744,-2.47852154869831,Slipknot - I Am Hated,1hrDDgkVbbS5bySL8uHLh3,5.467525699507345
0.8071581507699579,-2.962240273056737,Creed - Stand Here With Me,5hrYXlDVIRKFlsaEbTn01S,5.901964880156995
1.142616558994893,-1.2573243008171517,Busta Rhymes - Pass the Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,1o24F504ThtbjWXHMkvUqb,4.2088696252095
-1.76415829129052,-2.1128648174748945,Billy Joel - New York State of Mind,3zIIjuvnDALIs9WNl3w3uT,5.678220567618003
-0.20335083178681193,-1.4583078813758192,John Mayer - Great Indoors,2MCBSxOnkMcVkbaLplGYjX,4.517070553749718
-1.0940511170005673,-0.7501266320856194,Alejandro Fernández - Si Tú No Vuelves,36R1CyVJGuQSR8YwlRW3zv,4.159930160268048
0.9927810667836445,-1.298456576332185,DMX - I Miss You,3DwoQNhaFD3mCKh93w2MHH,4.241390909936785
1.0294266182448797,-2.823175938749105,Sum 41 - Handle This,6qi4wZ9nexHsIVWFFgE3wW,5.766423076018959
-1.528010217991631,-3.439895100742163,The Smashing Pumpkins - Cherub Rock,4N4LLHDJgfkQxrYP8Cn0I7,6.80036630251946
-1.7545370456950784,-3.007065887121406,TOOL - Faaip De Oiad,3oEgMtjTzGgXTFdO0IW2M7,6.4829021152633075
0.8931614313447167,-1.6267602800427776,Los Originales De San Juan - El Gallo De La Sierra,3iDzOFB2ETaBmRUOGuvftw,4.566931617428703
1.259022557724919,-1.430464156855608,Jennifer Lopez - Ain't It Funny,6J8vBmsokURohC3UygqYOH,4.391462471956179
-8.516979316043084,-1.1889742262457215,Monks Of The Abbey Of Notre Dame - Introit Benedicta Sit,4FUeIDdjVRxnYBDKmyqiQG,10.215428290188832
-1.928459579807483,-1.6914179088639785,Dashboard Confessional - The Best Deceptions,3rJPNd3AMBsZ0P0rcLR8ey,5.388829102259598
-0.4364745775082479,-1.1472196523936586,Los Razos - Con el Polvo Hasta la Muerte,18y8QEMsgMQgqebJCeOw5M,4.277744091643831
-0.5901843592137832,-1.3596669651968034,Grupo Bryndis - Mi Preciosa Mujer,1knzUmFONiY2apECJFhZXz,4.526893456534447
1.4297020203735238,-2.8238438599886346,Relient K - Pressing On,3zIJObESw1Z8OaA7sfjwFk,5.794967092516169
0.1898228414180128,-1.8335545374093896,Marco Antonio Solís - O Me Voy O Te Vas,6Nem0AzyYa5IErIr7Wz1QC,4.8155802694635375
-1.4584377096503147,-1.662402369659131,Black Label Society - Spoke In The Wheel,1adc8ERTiZGzbkOe4udHdU,5.13831526134265
0.08833640438739244,-2.972145482877955,Dave Matthews Band - You Never Know,1slp9bsSP5OKxDagBAD9Ty,5.957799241097959
-3.236187161307808,-0.8876063513157069,Johnny Cash - Bridge Over Troubled Water,3e0qSxu1fNPzDlwqWN3cBD,5.581874827352746
0.673062072016784,-1.4940895517432156,El Coyote Y Su Banda Tierra Santa - Gabino Barrera,4tAEa8PCDCdGJxmDnyjguB,4.436450879645103
0.7856210873915365,-2.1273507942420844,Weezer - Keep Fishin',1ljTFrbwY1ojpfd6bAmPTZ,5.067210781658313
0.8337297829025228,-1.4716992400318292,Avril Lavigne - Mobile,3D3B7vahQasg8rdAYrEbNT,4.4113958505863975
1.1240365169504423,-2.302975817176929,Red Hot Chili Peppers - Minor Thing,7IWu3uIUIYIeafzwv582Ho,5.251077744227573
1.9612256977262486,-1.347849488387254,Chayanne - Torero,709CndJJB3GTUhQD0LLFse,4.435039859793561
-6.6314317526216,-2.081603231325998,Howard Shore - The Riders of Rohan,1mJxXKuqwo0TBwf13vBUKH,8.99115800172611
1.0833312269236317,-1.20069348553109,Yoskar Sarante - Guitarra,2ToTCM42XytROqwKptTeqN,4.14831486200854
-0.46404458006966864,-0.27732219815188375,Grupo Laberinto - El Chueco Galindo,3nEugNej2Gs6GbEnK0wSnu,3.466389277145559
0.2918618186794711,0.21403838919851487,Bob Marley & The Wailers - Natural Mystic,1YP719l4JjsOmyU4PGv3c0,2.777680386246251
